,child,elementary_num,space_trade,marriage,silvertown_1000_aged,single_house_hold,foreigner,child_education_fa,land_value_change,num_of_birth,student_per_class,single_elderly_per,num_of_kindergarten,cultural_fa,private_institute,num_of_house,num_of_elementary,mean_age,index
,10454,26881,14728,2470,7.69,30.4,5449,18.1,2.798,3727,25.42,4,101,2.84,2.08,142140,48,37,9.5956801
,10424,27681,12620,2326,7.37,30.4,5190,18.9,1.947,3360,24.4,4.3,103,2.95,1.97,143992,50,37.6,8.7092418
,114,499,12254,61,18.72,36.4,616,10.5,2.523,101,13.52,21.1,8,20.69,0.33,10650,7,54.6,11.5228047
,111,506,14175,77,18.35,37.5,565,11.3,4.488,100,13.43,21.5,8,20.65,0.33,10855,7,55,12.0696638
,90,496,10396,67,18.06,38.3,546,11.1,3.631,81,12.37,21.6,8,20.63,0.33,10936,7,55.4,12.2381831
,2046,6228,22704,688,13.15,30.5,1998,17,2.108,1123,21.83,11.6,36,5.62,0.89,54798,29,44.3,10.7379052
,2145,6449,23808,641,12.87,31.4,2160,17.2,2.307,1066,21.67,11.8,38,5.6,0.95,57293,29,44.7,12.6418029
,2208,6586,18942,592,12.51,31.6,2376,16.7,2.287,1017,20.93,12.2,38,5.59,0.93,57455,28,45.2,12.7433709
,892,2974,18042,285,14.61,31.4,655,13.1,2.622,442,20.6,15.9,26,17.4,1.15,29493,17,48.3,10.1316351
,890,2918,16354,245,14.53,32.1,632,14.6,2.812,390,19.53,16.5,26,16.37,1.13,29857,17,49,11.1054872
,800,2907,14021,215,14.25,33,673,16.7,3.453,301,18.55,17.1,26,15.855,1.14,30090,17,49.7,11.7362354
,221,1003,18670,123,18.41,33.2,270,10.5,2.511,181,13.6,19.2,17,11.93,0.39,15035,14,52.8,10.877297
,175,994,21137,88,17.98,34,302,11.1,2.6,167,13.51,19.8,17,12.03,0.39,15313,14,53.4,12.4971429
,172,995,17119,81,17.67,34.3,307,10.9,2.808,153,12.9,20,17,12.08,0.4,15276,14,53.9,12.4383813
,1360,4093,25141,349,16.04,32.8,902,13.3,2.085,510,19.45,16.5,36,9.82,1.06,42553,28,48.7,10.5503237
,1329,4033,29573,325,15.72,33.7,913,12.7,3.262,447,18.91,17,35,9.91,1.11,43149,28,49.3,11.5364113
,1302,3973,24314,337,15.31,34.1,940,13.1,3.068,456,18.23,17.3,35,9.955,1.08,43082,28,49.8,11.5776943
,212,1249,14106,155,16.62,32.6,1681,13.4,2.026,303,15.16,15.3,16,8.85,0.62,16582,12,50.3,9.8265267
,212,1225,12754,157,16.3,33.4,1708,12.3,3.946,273,14.73,15.7,15,8.86,0.66,16679,12,50.8,10.2604111
,189,1215,9287,184,15.96,34,1651,11.6,3.407,252,14.44,15.9,15,8.865,0.58,16919,12,51.4,10.9057399
,2340,8174,32227,729,11.34,32.2,1335,12.2,3.142,1330,22.61,11.3,41,9.48,1.39,65585,30,44.2,10.3123376
,2413,8235,29799,668,11,33,1465,13,3.179,1185,22.22,11.9,41,9.62,1.47,66721,30,44.9,11.5047417
,2279,8655,21733,603,10.84,34.1,1533,14.9,3.119,947,21.86,12.4,41,9.69,1.53,67743,30,45.7,12.5626
,157,1210,11511,155,14.34,38,921,11,3.436,163,16.34,21.4,11,7.68,0.79,17978,9,52.6,12.2125104
,147,1205,10759,140,14.27,38.3,946,11.2,4.6,208,15.77,22,11,7.79,0.8,18094,9,53.1,13.2015734
,135,1170,12541,130,14.11,38.7,996,11.5,3.108,152,14.88,22.3,11,7.845,0.71,18244,9,53.3,13.9190337
,128,543,12173,68,21.76,34.6,216,10.7,2.141,74,14.41,20.2,8,28.23,0.45,8111,6,52.6,11.673745
,110,553,17102,46,21.39,35.5,217,9.4,2.741,80,13.28,20.8,8,28.61,0.46,8201,6,53.1,12.6251864
,109,523,11099,54,20.94,36.2,206,10,2.7,63,12.9,21.1,8,28.8,0.35,8209,6,53.5,12.7073586
,1190,4998,13292,448,10.2,31.3,1040,12.1,2.336,611,23.21,12.2,26,9.15,1.6,42591,18,45.9,9.5809273
,1165,4982,12609,404,9.99,31.6,1097,12.6,2.654,535,22.24,12.6,27,9.23,1.61,42516,19,46.5,9.1751939
,1027,4927,12202,387,9.87,32,1175,13.4,3.158,506,21.54,13.2,27,9.27,1.56,42343,19,47.1,8.9358682
,763,3535,20443,446,12.45,32.8,3092,14.4,3.258,631,20.82,14.6,23,6.96,0.87,41910,18,47.7,11.4664751
,724,3573,18823,400,12.17,33.8,3546,15.2,3.654,584,19.89,14.9,23,7.95,1.03,43180,18,48.2,12.4652841
,727,3553,17176,387,11.81,34.7,3375,15.5,2.959,499,19.44,15.3,23,8.445,0.93,43795,18,48.6,12.8804456
,270,1437,12299,143,18.08,33.8,522,12,3.474,238,16.82,20.3,13,13,0.71,21375,11,51.6,13.2437698
,249,1377,14335,169,17.71,33.8,533,14.1,3.893,231,16.09,19.7,13,12.18,0.67,24169,11,51.1,17.548528
,432,1326,12041,235,17.67,33.4,537,14.7,3.194,310,15.35,18.4,14,11.77,0.88,26146,11,49.5,16.5704075
,110,291,649,46,7.87,41.3,145,6.9,3.618,38,12.7,10,6,40,0.2,2964,4,48.1,4.6945338
,117,284,646,43,8.17,40.3,151,7.3,3.895,32,12.04,10,6,40.1,0.2,3044,4,48.7,4.6664579
,118,290,706,50,8.26,42,182,3.8,4.382,32,11.45,10.7,6,40.15,0.2,2996,4,49.1,4.0051266
,245,2174,11513,259,15.34,36,1236,10.4,2.567,303,18.09,16.9,15,13.53,1.08,23196,13,47.6,14.0092678
,266,2094,10876,224,14.99,36.5,1363,11.8,3.215,264,17.54,17.3,16,13.73,1.1,23535,13,48.2,14.919384
,255,2039,9846,238,14.79,37.1,1502,12.4,3.001,244,17.17,17.6,16,13.83,1.02,23736,13,48.7,15.8983808
,212,1285,22157,190,18.87,35.9,708,10.4,2.296,265,14.15,23.1,15,11.11,0.39,26045,17,55.3,12.9773798
,182,1250,25030,151,18.61,36.6,606,10.9,3.722,221,13.62,23.5,15,11.22,0.41,26229,16,56,13.6948439
,170,1209,25968,141,18.45,37.4,635,11.3,3.24,240,12.92,23.7,16,11.275,0.34,26230,16,56.4,14.0338228
,300,1148,14974,141,16.88,35.2,1039,11.6,2.169,163,18.5,20.1,15,11.48,0.67,20527,11,52.4,15.6932808
,279,1153,13946,120,16.43,36.1,1020,12.3,3.395,143,17.49,20.8,15,11.54,0.74,21014,11,53.1,16.8815758
,305,1119,18005,130,16,36.4,1072,12.2,3.103,146,16.8,21,14,11.57,0.67,21536,11,53.9,18.0517504
,216,688,11805,113,18.9,35,251,13.3,2.346,118,14.36,18.6,8,26.61,0.53,12081,8,53.3,12.1254001
,230,657,13911,91,18.86,35.6,195,13.5,3.686,128,13.94,19.2,8,26.92,0.42,12244,8,53.7,13.0150611
,216,623,14077,87,18.67,36.9,203,15.2,3.526,84,13.03,19.4,8,27.075,0.51,12428,8,54.3,14.1000829
,2023,6992,10179,949,11.63,30.8,4131,16,2.38,1307,22.09,6.2,34,5.68,1.6,40970,21,39.2,9.793474
,1973,7001,10111,807,11.19,31.5,3973,17.5,3.658,1039,21.85,6.5,33,5.79,1.56,41260,21,39.9,10.1363419
,1837,6969,7914,657,10.77,32,3961,18.8,3.296,876,21.04,6.7,33,5.845,1.52,42113,21,40.6,10.6848211
,8845,26552,21299,2599,5.71,26.7,5255,18.3,2.327,4088,24.38,7,115,3.68,1.49,185782,65,41.7,8.153297
,8680,26717,25406,2430,5.42,27.5,5384,18.4,2.047,3511,23.98,7.5,115,3.89,1.55,188384,64,42.3,8.8972928
,8415,27068,20992,2265,5.24,28.2,5932,18.6,2.042,3109,23.09,8,115,3.995,1.49,194123,65,42.9,10.0924442
,8548,31571,6622,2182,8.07,26.2,10907,16.2,3.455,3963,25.68,4.3,93,1.98,2.35,134996,45,35.8,5.513288
,8559,31279,9824,2080,7.7,27.2,12154,17.1,4.697,3252,24.94,4.4,91,1.98,2.34,138251,45,36.3,5.7985432
,8418,31252,5521,1950,7.28,27.4,12954,18,5.474,2935,24.44,4.6,90,1.98,2.35,140371,45,36.9,6.0391049
,3923,12692,2605,989,5.07,26.5,1460,14,2.498,1416,26.77,6.9,45,3.64,2.44,74729,22,41.1,5.8342469
,3980,12820,2300,926,4.93,27.3,1401,14.6,5.232,1298,25.61,7.2,45,4.58,2.49,75784,22,41.6,6.4579836
,3957,13118,3082,837,4.78,27.7,1418,15.2,6.226,1165,24.26,7.5,44,5.05,2.56,76688,22,42.1,6.5202287
,893,3229,1323,452,4.32,39.6,1254,11.7,2.601,559,24.32,8.2,17,15.66,3.09,32210,10,43.9,6.1015072
,844,3165,1444,450,4.25,39.7,1338,12.5,3.588,524,23.24,8.5,17,16.76,3.22,33266,11,44.3,6.9794754
,917,3211,2226,378,4.19,39.7,1872,13.6,5.153,460,21.44,8.8,18,17.31,2.77,34905,11,44.5,10.4104104
,6738,24025,3773,2190,5.07,29.3,4597,15,2.161,3437,24.61,6.2,106,3.85,2.11,150634,46,39.7,5.4501403
,6505,23464,3344,2153,4.81,29.9,4752,15.5,3.503,3035,23.88,6.6,105,3.87,2.17,154667,46,40.3,6.5569116
,6557,23808,3715,2178,4.5,30.6,4873,15.5,4.139,2796,22.53,6.9,106,3.88,1.96,158154,46,40.8,6.6927043
,4688,17578,1694,1655,4.64,29.9,1702,16.8,2.992,2205,24.23,5.4,60,2.91,2.65,101978,30,39.5,5.4200441
,4766,17461,1529,1532,4.49,30.9,1634,17.8,3.887,2011,23.63,5.7,60,3.26,2.63,103503,30,40,5.8901083
,4760,17233,1792,1289,4.31,31.3,1698,18.3,5.711,1749,23.03,6.1,56,3.435,2.53,104649,30,40.7,6.6450784
,1744,5036,370,830,1.53,37.7,1124,10.8,4.203,879,24.65,9.6,16,2.56,0.89,42045,11,45.1,4.8863251
,1675,4758,602,732,1.53,39,1118,11.7,3.837,707,23.83,10.1,16,2.62,0.85,41877,11,45.8,4.5146727
,1625,4570,461,667,1.53,40.2,1320,12,4.295,613,23.01,10.4,16,2.65,0.84,42387,11,46.4,5.0236393
,9890,32870,1273,2786,2.82,25,8619,12.7,3.519,4504,25.6,5.4,85,2.03,1.54,179685,54,39.7,3.1645263
,9887,32135,1853,2521,2.63,26,8464,13.6,4.381,3706,25.03,6,83,2.08,1.64,179539,55,40.4,3.1863379
,9437,31660,1989,2379,2.57,26.9,9009,13.8,4.495,3041,24.26,6.5,81,2.105,1.71,181128,55,41.1,3.1053907
,4885,11367,10007,1509,8.04,22.2,5317,9.6,4.397,2321,22.4,5.3,44,2.75,1.34,75593,29,39,9.4477719
,5758,13365,13445,1772,7.64,23.3,5515,9.8,4.231,2652,22.09,5.2,45,2.47,1.32,90122,32,38.8,11.1958535
,6051,14974,8001,1704,7.29,23.7,5802,10.4,4.179,2832,22.63,5.4,45,2.33,1.48,91215,32,39.1,7.8142844
,5631,16891,4795,1978,2.62,26.6,1788,11.6,3.712,2806,23,8.1,63,2.85,1.03,115006,32,42.6,5.3152426
,5567,17060,4279,1753,2.49,28,1827,12.5,4.546,2441,22.41,8.7,62,2.86,1.06,118194,32,43.2,6.140114
,5435,17150,3180,1725,2.45,28.8,1887,12.6,4.918,2202,21.91,9,61,2.865,1.09,121847,32,43.7,6.064157
,7967,23860,2486,2126,3.75,26.7,4847,13.5,3.704,3575,24.28,5.5,76,2.72,1.42,135041,38,39.5,3.8155814
,7488,23118,3223,2077,3.46,27.5,4826,13.4,4.378,3022,23.87,5.9,74,2.95,1.4,140387,37,40.1,5.0573158
,7729,22867,2880,1984,3.3,28.1,5127,13.6,4.092,2785,23.14,6.3,76,3.065,1.36,141295,38,40.7,4.3649827
,1427,6628,480,946,1.8,29.8,2474,17.9,3.544,1113,23.14,8.8,24,2,0.87,54530,17,44.6,3.3447365
,1403,6161,487,771,1.76,30.8,2387,19.3,4.304,864,22.58,9.5,24,2.6,0.86,54424,17,45.5,3.4093531
,1313,6003,524,766,1.8,31.6,2424,19.7,4.877,667,21.89,10.1,24,2.9,0.86,54338,17,46.3,4.534514
,6469,24717,1625,1572,3.03,21.3,1539,11.5,4.405,2400,27.16,6.1,55,3.13,2.12,133183,34,40.7,3.9049028
,6348,23967,2631,1403,2.91,22,1532,11.7,5.537,1977,26.37,6.4,54,2.96,2.19,133564,34,41.3,3.9805609
,6105,23630,2039,1314,2.84,22.9,1640,12.4,7.168,1714,25.45,6.9,54,2.875,2.26,134191,34,41.9,4.1629767
,852,4172,303,469,2.47,36.7,785,11.4,4.209,700,25.5,9.6,12,13.8,3.63,25971,10,44.1,6.820465
,810,4144,300,363,2.5,37.6,773,10.5,4.619,577,24.64,9.9,12,13.93,3.73,25788,10,44.4,8.0608934
,780,4306,350,428,2.54,39.1,824,10.2,5.408,546,23.93,9.6,12,13.995,3.88,26597,10,44.1,8.1404987
,3121,10126,1440,991,3.46,28.4,2346,20.4,2.869,1365,22.46,6,34,5.71,1.35,61796,21,40.3,5.2426589
,2862,9577,1322,842,3.34,29.5,2303,21,3.083,1118,22.14,6.5,33,5.89,1.36,60584,21,41,5.074973
,2631,9237,1231,807,3.21,30.6,2275,21.9,2.685,937,20.92,6.9,32,5.98,1.34,61367,21,41.8,6.0359215
,2967,12000,1396,1178,3.19,35.3,3874,18.9,2.953,1666,23.66,7.3,38,5.53,0.97,77569,23,40.9,5.1712124
,2772,11794,3323,1039,3.03,36.6,4210,19.8,2.873,1409,22.9,7.7,38,5.21,0.98,76777,23,41.5,4.499092
,2403,11558,2578,983,2.89,37.4,4718,19.5,2.714,1182,21.92,8.1,37,5.05,0.93,78580,23,42.1,6.2458987
,8180,27218,2667,2624,2.71,29.8,3368,19.7,3.452,4069,25.43,4.2,81,2.24,1.76,146366,38,38.6,4.5679785
,8155,26732,2012,2584,2.58,30.7,3327,19.6,3.336,3522,25.03,4.6,81,2.26,1.78,147097,38,39.1,4.5388764
,7866,26789,2386,2446,2.48,31.6,3455,19.8,3.72,3078,24.09,4.9,81,2.27,1.83,149952,39,39.6,4.7984255
,7627,23195,4866,2320,4.72,31.4,5885,18.6,4.217,3647,25.2,2.9,73,4.37,1.52,107888,37,35.9,6.5168228
,7364,23055,4175,2126,4.48,32.3,6091,18.4,3.883,3375,24.58,3.1,74,4.31,1.52,113276,38,36.3,6.9876669
,7387,23219,4478,2107,4.19,33.2,6193,18.4,3.729,2876,23.67,3.3,76,4.28,1.52,114934,38,36.9,6.6844203
,4026,13400,1214,1212,2.62,26.8,1562,18,2.494,1689,24.93,7.3,43,2.77,1.41,80574,27,42.1,4.7993762
,3914,13082,1110,1106,2.52,28.1,1500,18.7,2.887,1427,24.24,7.8,43,2.41,1.39,81427,27,42.7,5.3845528
,3725,12650,1465,1034,2.44,29.4,1543,19.8,2.811,1264,22.97,8.2,43,2.23,1.42,81931,27,43.4,5.6779066
,2334,5619,9997,839,7.71,23.3,5431,8.6,3.596,1601,22.69,4.9,16,2.75,0.81,33041,18,37.9,5.0955048
,3089,6962,4472,905,7.46,23.6,5265,9.6,6.813,1731,22.38,4.8,19,2.56,1.09,37268,18,37.6,6.2581749
,3383,8025,3116,851,7.45,24.5,5247,10.5,5.14,1607,22.69,5,20,2.465,1.29,39541,17,37.7,6.9929905
,2912,9782,3001,1004,2.45,31.4,3963,12.8,3.888,1275,24.32,7.4,27,3.27,1.6,80635,23,42.9,7.6589215
,2908,9690,1268,974,2.32,32.3,4120,13,6.723,1204,23.93,7.8,28,3.27,1.6,82427,23,43.5,7.473761
,2900,9916,2741,930,2.22,33.3,4433,13,5.995,1080,23.61,8.4,28,3.27,1.63,83959,22,44,7.2972794
,3460,9963,6817,982,9.27,22.8,2095,13.8,3.836,1960,25.74,6.6,33,4.42,1.15,54029,21,39.2,6.080623
,3609,10375,6868,832,8.47,24.4,1998,14.6,7.004,1636,24.82,7.1,35,4.33,1.19,57542,21,39.8,8.8486884
,3498,10937,6028,772,8.13,25.6,2035,15.4,6.846,1368,24.65,7.4,35,4.285,1.16,58705,21,40.4,7.2546882
,3151,12206,1191,1153,2.76,27.9,3845,12.5,4.87,1718,24.67,7.1,25,3.59,1.15,99806,21,42.4,9.2730463
,2970,12130,730,1023,2.69,28.7,5007,13.3,6.85,1439,23.87,7.6,26,3.65,1.19,100948,21,42.9,9.8437081
,2916,12330,787,1065,2.65,29,5718,12.9,6.065,1295,23.21,7.9,26,3.68,1.16,106627,21,43.1,11.1634146
,917,2570,242,385,2.78,34.6,1515,14,2.943,436,23.25,12.9,10,4.45,0.88,30089,8,47.3,8.8433107
,820,2456,246,361,2.77,35.7,1502,15.1,5.365,373,22.03,13.4,10,4.5,0.91,30842,8,47.9,9.736896
,756,2505,206,384,2.73,36.8,1714,16.3,5.355,321,21.97,13.8,9,4.525,0.81,31508,7,48.4,11.2450704
,4096,12144,840,1237,2.64,23.9,920,10.7,4.637,1737,26.26,6.9,34,2.93,1.84,84217,22,42.8,5.1706471
,3895,12486,938,1088,2.47,24.5,945,11,6.932,1458,25.77,7.3,33,2.96,1.88,87052,22,43.2,6.0947984
,3634,12547,711,1064,2.44,25.2,937,11.8,6.754,1297,24.77,7.7,32,2.975,1.95,89354,22,43.8,6.9926722
,5554,15696,1006,1914,3.09,31.7,2324,10.8,4.48,2692,23.43,7.9,48,2.12,1.54,131528,32,42.9,8.4098743
,5297,15375,1092,1819,3.07,33,2284,11.2,5.906,2288,22.86,8.3,47,2.42,1.55,135673,32,43.3,9.159508
,5057,15439,722,1741,2.97,34.1,2462,12.1,5.404,2018,22.54,8.7,45,2.57,1.51,135427,32,43.9,9.1825376
,4507,13744,837,1668,2.71,23.5,1602,14.3,3.304,2417,24.58,7.2,34,2.9,1.33,104343,27,41.6,4.1387991
,4542,13403,608,1357,2.6,24.5,1829,14.8,4.78,2113,23.9,7.8,36,2.97,1.35,104480,27,42.3,4.7766608
,4434,13114,642,1238,2.41,25.3,2314,14.8,4.652,1797,22.98,8.4,37,3.005,1.33,104275,27,43,4.6628571
,3496,8767,1216,1209,2.98,28.3,4825,13.3,3.06,1682,22.86,7,31,1.72,0.83,74285,21,42,3.7921075
,3320,8431,785,1106,2.79,29.6,4912,14,5.273,1437,22.28,7.5,31,1.75,0.83,75312,21,42.7,4.1087867
,3081,8349,648,998,2.68,30.7,5181,15.1,4.625,1245,21.54,8.1,31,1.765,0.81,75574,21,43.4,4.1389195
,4510,14661,1164,1738,2.64,26.3,4363,13.1,2.687,2398,24.13,7,45,1.49,1.35,112348,27,42,6.0022423
,4307,14394,1477,1697,2.53,27.2,4131,13.7,4.408,2065,23.47,7.5,45,1.8,1.37,114558,27,42.7,5.9975219
,3996,14621,781,1505,2.47,28.4,4271,15.1,3.744,1828,22.66,8.1,44,1.955,1.34,116840,27,43.3,6.3609479
,1117,3819,335,476,2.35,34.4,1580,12.7,3.357,574,23.82,11.3,11,3.54,1.01,38965,11,46.1,8.4167724
,1022,3694,430,435,2.34,35.3,1673,12.3,5.74,458,23.61,11.8,10,4.54,0.98,38735,11,46.6,8.1216348
,1007,3756,599,420,2.23,35.9,1843,12.3,5.153,426,22.85,12.3,10,5.04,0.98,39584,11,46.8,8.3364209
,2078,6331,633,983,2.02,29.4,1259,11.2,4.553,1263,24.65,7.4,20,1.67,1.63,62169,10,44.4,8.2430558
,2142,6154,1072,884,1.97,30.7,1265,11,7.756,1082,24.11,7.7,22,1.67,1.63,64543,10,44.8,8.7460589
,2038,6153,381,856,2,32.5,1320,12.2,6.539,955,23.08,8.2,22,1.67,1.56,66107,10,45.4,9.5329328
,1787,9425,728,1030,2.65,25.6,765,10.6,4.631,1478,24.45,6.9,17,1.93,1.4,66576,16,42.9,6.5967059
,1684,9440,1180,960,2.64,26.9,777,10.5,6.902,1278,24.07,7.3,17,1.93,1.35,68314,16,43.3,6.3973802
,1681,9498,1022,904,2.5,27.9,785,10.8,6.093,1264,23.81,7.8,17,1.93,1.36,68929,16,44,5.7162007
,1057,4163,407,521,2.19,32,1664,12.4,2.416,619,21.86,11.7,15,4.75,0.68,46285,14,45.8,7.8134959
,967,4086,820,436,2.12,32.5,1592,13.6,4.885,469,21.37,12.4,14,5.67,0.7,46222,14,46.3,8.2933217
,925,4051,439,413,2.1,33.6,1595,14.7,3.694,404,20.58,13.3,13,6.13,0.67,46334,14,47,8.5410868
,170,1448,79,214,2.32,42.1,1699,11.1,3.55,211,23.32,11.7,4,8.85,1.39,16590,4,46.8,11.7928541
,189,1396,96,224,2.24,43.1,1633,12.8,4.505,174,22.74,12,4,13.57,1.49,16893,4,47.5,12.544005
,189,1364,69,184,2.18,43.7,1844,13.4,4.573,163,21.6,13,4,15.93,1.36,17016,4,48.3,13.1881026
,5482,20869,1343,1760,3.04,23.8,3990,11.7,7.415,2845,25.44,6.9,42,2.38,1.56,139128,33,41.6,6.0555315
,5092,20391,1165,1576,2.91,25,3904,12.5,9.054,2275,25.03,7.4,40,2.43,1.59,139613,33,42.3,6.4757503
,4866,20170,1091,1456,2.85,25.8,4039,13.2,7.948,2084,24.39,7.9,40,2.455,1.56,141002,33,42.9,6.3277684
,4318,24190,1339,3032,2.04,29.7,5025,9.8,3.821,4122,28.06,3.8,41,4.41,3.66,176135,33,39.9,7.5173797
,4156,24371,1312,2677,1.98,30.3,4888,10.1,4.94,3456,27.3,4.1,38,5.03,4.04,173282,33,40.4,6.7799984
,4026,24858,2593,2519,1.94,30.9,5089,10.8,6.423,2940,26.07,4.3,40,5.34,4.17,171431,33,40.8,8.0221909
,4476,20448,3050,2399,1.61,24.7,4303,14.2,3.127,3293,25.21,4.7,35,2.03,1.63,116063,26,41.1,2.7614172
,4506,20161,1759,2427,1.48,25.5,4136,14.3,4.116,2968,24.01,5.1,35,2.29,1.53,120940,27,41.6,5.3736855
,4309,19831,1013,2371,1.51,26.5,4347,15.1,5.694,2659,23.79,5.4,35,2.42,1.49,122718,27,42.2,6.6094381
,2105,11225,501,1500,1.47,29.2,3509,14.3,2.395,1965,25.38,7.6,24,3.36,0.71,93623,14,43.3,3.1509584
,1887,10878,457,1436,1.42,30.7,3523,14.7,3.697,1772,24.84,8.1,23,3.7,0.7,94526,14,43.9,2.4670594
,1692,10654,964,1344,1.39,32,3751,15.6,5.131,1344,23.86,8.5,23,3.87,0.68,95097,14,44.5,2.2791964
,5858,27048,1252,4111,2.19,27.4,6619,13.8,3.244,5456,24.87,5.2,52,2.35,1.19,184422,36,40.5,4.2097991
,6084,26594,1716,4069,1.97,29.4,6564,14.5,5.476,4800,24.18,5.4,53,2.33,1.18,188176,36,41,3.658574
,6023,26949,1123,3835,2.04,31,6662,15.9,5.948,4260,23.56,5.7,56,2.32,1.18,190525,36,41.5,3.4930428
,4385,16883,747,3537,1.48,45.1,18756,14.3,2.674,3561,24.25,4.5,36,1.97,0.9,123911,22,40.7,1.0161124
,4147,16227,1465,3205,1.29,46,17632,15.6,4.045,2931,23.52,4.7,35,2.19,0.9,124170,22,41.2,0.7330898
,3830,15768,560,3090,1.27,47.6,18083,16.8,4.757,2582,22.69,4.9,36,2.3,0.9,125148,22,41.5,0.4359725
,3174,15327,486,2285,1.71,36.4,14889,14.3,3.182,2767,26.27,4.3,36,2.52,1.2,82691,22,40.2,1.2762655
,3139,15029,503,2082,1.67,37.1,14595,14.8,4.343,2347,25.38,4.6,36,2.52,1.24,84316,22,40.6,1.1500991
,3050,15016,568,2164,1.58,37.9,15504,14.8,5.679,2197,24.5,4.8,36,2.52,1.21,85638,22,41,0.8888272
,3482,19143,791,2674,2.53,26.8,32049,15.8,2.439,3736,25.12,5,36,3.11,0.98,120431,24,41.5,2.4842306
,3271,18965,816,2460,2.43,27.5,30817,16.6,3.723,3139,24.61,5.4,36,3.65,1.05,121684,24,42.2,2.5530143
,3108,18820,1069,2286,2.37,28.3,33989,18.1,5.291,2658,23.83,5.7,34,3.92,1.06,124569,24,42.9,3.0161239
,1666,9189,942,1324,1.66,34,19268,17.6,2.411,1595,23.41,6.2,17,2.55,0.89,58938,17,42.6,0.7109164
,1767,9030,711,1439,1.56,34.5,18337,18.2,3.913,1498,22.04,6.3,18,2.55,0.91,62314,18,43,1.1281238
,1716,8883,885,1269,1.51,35.9,20104,18.9,4.691,1314,21.21,6.7,18,2.55,0.95,65244,18,43.6,1.8252404
,7255,29482,1341,2778,2.47,23.3,3631,19.6,2.885,4176,25.89,6.4,67,2.47,1.4,189013,42,40.4,2.7225519
,6867,28364,853,2420,2.42,24.3,3672,20.4,4.35,3494,25,6.9,68,2.71,1.4,187025,42,41,2.4580417
,6639,27558,827,2240,2.3,25.3,4408,21.7,4.638,2851,23.79,7.4,68,2.83,1.37,186533,42,41.6,2.5647321
,3027,16760,558,1636,1.96,22.6,2052,18,2.609,2249,24.09,6.4,30,3.45,1.07,104170,23,42.4,2.6894226
,2929,16242,516,1543,1.86,23.4,2068,18.7,3.416,1906,23.46,6.8,29,3.49,1.05,104752,23,43.2,2.8130335
,2686,15962,1040,1471,1.77,24.4,2236,19.5,4.387,1707,22.62,7.2,29,3.51,0.99,105526,23,43.9,2.5712993
,3388,14212,687,1796,1.93,36.3,15243,15.4,2.574,2383,24.75,6.2,32,2.82,1,96464,21,41.4,1.9605053
,3249,13930,929,1657,1.86,37.2,15364,16.2,3.995,2117,24.13,6.5,32,2.85,1.03,97891,21,41.8,2.2848872
,3162,13721,827,1747,1.84,37.8,16286,16.7,6.241,1886,22.81,6.7,33,2.865,1.04,100802,21,42.1,2.5700506
,3684,16887,1179,2514,1.86,33.1,12250,12.5,2.854,3184,25.51,4.7,34,1.75,1.16,111438,21,40.9,1.43638
,3620,16698,740,2282,1.84,34,12276,13,4.481,2814,24.99,5,34,1.77,1.19,111548,21,41.3,0.7853706
,3490,16366,774,2097,1.77,35.2,13182,13.8,8.121,2417,24.03,5.2,37,1.78,1.16,112032,21,41.7,0.6993379
,3085,16361,791,2588,2.48,34.8,10995,12.3,3.677,3392,24.97,4.5,28,3.16,1.59,118456,22,40,4.9515755
,2975,15850,681,2294,2.42,35.4,10868,12.2,5.322,2812,24.36,4.8,27,3.73,1.64,118355,22,40.4,4.8952566
,2782,15432,1347,2229,2.38,36.7,11282,12.8,8.112,2528,23.74,4.9,26,4.015,1.72,118619,22,40.7,4.612601
,2748,13331,643,1660,1.74,34.2,11677,11.7,2.647,2201,23.87,5.7,27,4.14,1.12,92788,19,40.9,2.7675025
,2649,13193,626,1546,1.73,34.3,12228,12.1,3.447,1911,23.58,6,27,4.16,1.09,94398,19,41.3,2.5931009
,2614,13027,601,1393,1.72,35.2,12767,12.4,5.354,1647,23.23,6.2,27,4.17,1.11,94884,19,41.6,2.4680064
,3044,22595,2083,2676,1.91,24.7,4285,8.6,3.102,3629,27.98,3.3,27,3.13,2.43,129491,24,39.6,4.3478582
,3122,22939,1981,2288,1.83,25.5,4299,9.5,4.396,3039,27.43,3.6,28,3.85,2.47,128977,24,40.1,3.497168
,2916,23182,1658,2234,1.84,26.5,4212,10.1,6.552,2919,26.46,3.8,28,4.21,2.6,132040,24,40.5,5.0352054
,2584,12352,637,1944,3,31.9,7902,12.8,2.916,2531,23.25,5,31,4.68,0.93,80977,21,40.9,1.5369463
,2638,12047,611,2096,2.95,32.3,7903,12.8,5.221,2462,22.57,5.1,31,4.59,0.97,86650,21,41.2,1.689377
,2608,11922,578,2000,2.85,32.8,8242,12.9,7.377,2346,21.63,5.3,31,4.545,1.02,87830,21,41.5,1.5656696
,5243,22467,852,2131,1.87,31,11262,15.2,2.398,3060,25.39,5.5,52,3.55,1.01,128502,29,40.6,2.2791048
,5094,21897,804,1917,1.86,31.4,11352,15.6,3.124,2631,24.79,5.7,52,4.28,1.03,130766,29,41.1,3.003375
,4849,21564,776,1919,1.86,32.1,11819,16,5.723,2264,23.91,6,50,4.645,1.06,129994,29,41.5,2.4039761
